id,exercise_id,score,user_id
21519,118,0.00000000,231
21520,118,0.00000000,231
21521,118,0.00000000,231
21522,83,0.00000000,231
21523,110,0.00000000,235
21524,110,0.00000000,235
21525,110,0.00000000,235
21526,110,0.00000000,235
21527,110,0.00000000,235
21528,110,0.00000000,235
21529,110,0.00000000,235
21530,110,0.00000000,235
21531,111,0.00000000,235
21532,111,0.00000000,235
21533,111,0.00000000,235
21534,111,0.00000000,235
21535,113,0.00000000,235
21536,84,0.00000000,231
21537,107,0.00000000,235
21538,107,0.00000000,235
21539,115,0.00000000,235
21540,115,0.00000000,235
21541,115,0.00000000,235
21542,117,0.00000000,235
21543,117,0.00000000,235
21544,117,0.00000000,235
21545,117,0.00000000,235
21546,117,0.00000000,235
21547,117,0.00000000,235
21548,121,0.00000000,235
21549,121,0.00000000,235
21550,121,0.00000000,235
21551,121,0.00000000,235
21552,121,0.00000000,235
21553,121,0.00000000,235
21554,115,0.00000000,235
21555,109,0.00000000,231
21556,109,0.00000000,231
21557,109,0.00000000,231
21558,109,0.00000000,231
21559,107,0.00000000,231
21560,107,0.00000000,231
21561,107,0.00000000,231
21562,107,0.00000000,231
21563,107,0.00000000,231
21564,107,0.00000000,231
21565,107,0.00000000,231
21566,107,0.00000000,231
21567,107,0.00000000,231
21568,107,0.00000000,231
21569,107,0.00000000,231
21570,107,0.00000000,231
21571,107,0.00000000,231
21572,115,0.00000000,231
21573,115,0.00000000,231
21574,115,0.00000000,231
21575,115,0.00000000,231
21576,115,0.00000000,231
21577,115,0.00000000,231
21578,117,0.00000000,231
21579,117,0.00000000,231
21580,117,0.00000000,231
21581,117,0.00000000,231
21582,117,0.00000000,231
21583,117,0.00000000,231
21584,117,0.00000000,231
21585,117,0.00000000,231
21586,117,0.00000000,231
21587,117,0.00000000,231
21588,117,0.00000000,231
21589,117,0.00000000,231
21590,117,0.00000000,231
21591,117,0.00000000,231
21592,117,0.00000000,231
21593,117,0.00000000,231
21594,121,0.00000000,231
21595,121,0.00000000,231
21596,121,0.00000000,231
21597,121,0.00000000,231
21598,121,0.00000000,231
21599,121,0.00000000,231
21600,121,0.00000000,231
21601,121,0.00000000,231
21602,121,0.00000000,231
21603,121,0.00000000,231
21604,117,0.00000000,231
21605,117,0.00000000,231
21606,117,0.00000000,231
21607,117,0.00000000,231
21608,117,0.00000000,231
21609,117,0.00000000,231
21610,117,0.00000000,231
21611,107,0.00000000,231
21612,107,0.00000000,231
21613,109,0.00000000,236
21614,109,0.00000000,236
21615,110,0.00000000,236
21616,109,0.00000000,236
21617,111,0.00000000,236
21618,111,0.00000000,236
21619,112,0.00000000,236
21620,113,0.00000000,236
21621,109,0.00000000,236
21622,110,0.00000000,236
21623,111,0.00000000,236
21624,112,0.00000000,236
21625,112,0.00000000,236
21626,113,0.00000000,236
21627,113,0.00000000,236
21628,113,0.00000000,236
21629,114,0.00000000,236
21630,114,0.00000000,236
21631,114,0.00000000,236
21632,114,0.00000000,236
21633,114,0.00000000,236
21634,114,0.00000000,236
21635,114,0.00000000,236
21636,114,0.00000000,236
21637,114,0.00000000,236
21638,107,0.00000000,236
21639,115,0.00000000,236
21640,115,0.00000000,236
21641,117,0.00000000,236
21642,117,0.00000000,236
21643,117,0.00000000,236
21644,121,0.00000000,236
21645,121,0.00000000,236
21646,81,0.00000000,231
21647,82,0.00000000,231
21648,109,0.00000000,231
21649,109,0.00000000,231
21650,107,0.00000000,231
21651,115,0.00000000,231
21652,115,0.00000000,231
21653,117,0.00000000,231
21654,117,0.00000000,231
21655,117,0.00000000,231
21656,117,0.00000000,231
21657,117,0.00000000,231
21658,117,0.00000000,231
21659,117,0.00000000,231
21660,117,0.00000000,231
21661,117,0.00000000,231
21662,117,0.00000000,231
21663,117,0.00000000,231
21664,117,0.00000000,231
21665,117,0.00000000,231
21666,117,0.00000000,231
21667,117,0.00000000,231
21668,117,0.00000000,231
21669,121,0.00000000,231
21670,121,0.00000000,231
21671,121,0.00000000,231
21672,121,0.00000000,231
21673,109,0.00000000,231
21674,107,0.00000000,231
21675,115,0.00000000,231
21676,115,0.00000000,231
21677,115,0.00000000,231
21678,115,0.00000000,231
21679,117,0.00000000,231
21680,117,0.00000000,231
21681,117,0.00000000,231
21682,121,0.00000000,231
21683,121,0.00000000,231
21684,89,0.00000000,231
21685,91,0.00000000,231
21686,86,0.00000000,231
21687,130,0.00000000,237
21688,130,0.00000000,237
21689,130,0.00000000,237
21690,130,0.00000000,237
21691,131,0.00000000,237
21692,130,0.00000000,237
21693,121,0.00000000,237
21694,121,0.00000000,237
21695,122,0.00000000,237
21696,124,0.00000000,237
21697,126,0.00000000,237
21698,130,0.00000000,237
21699,83,0.00000000,237
21700,120,0.00000000,237
21701,117,0.00000000,237
21702,124,0.00000000,231
21703,124,0.00000000,231
21704,120,0.00000000,231
21705,120,0.00000000,231
21706,81,0.00000000,231
21707,81,0.00000000,231
21708,81,0.00000000,231
21709,121,0.00000000,231
21710,121,0.00000000,231
21711,109,0.00000000,231
21712,109,0.00000000,231
21713,109,0.00000000,231
21714,109,0.00000000,231
21715,107,0.00000000,231
21716,115,0.00000000,231
21717,115,0.00000000,231
21718,117,0.00000000,231
21719,117,0.00000000,231
21720,117,0.00000000,231
21721,117,0.00000000,231
21722,117,0.00000000,231
21723,117,0.00000000,231
21724,121,0.00000000,231
21725,121,0.00000000,231
21726,109,0.00000000,231
21727,109,0.00000000,231
21728,109,0.00000000,231
21729,109,0.00000000,231
21730,109,0.00000000,231
21731,109,0.00000000,231
21732,109,0.00000000,231
21733,107,0.00000000,231
21734,115,0.00000000,231
21735,115,0.00000000,231
21736,115,0.00000000,231
21737,115,0.00000000,231
21738,117,0.00000000,231
21739,121,0.00000000,231
21740,121,0.00000000,231
21741,121,0.00000000,231
21742,122,0.00000000,231
21743,124,0.00000000,231
21744,109,0.00000000,231
21745,109,0.00000000,231
21746,112,0.00000000,231
21747,115,0.00000000,231
21748,117,0.00000000,231
21749,117,0.00000000,231
21750,121,0.00000000,231
21751,109,0.00000000,231
21752,112,0.00000000,231
21753,115,0.00000000,231
21754,117,0.00000000,231
21755,117,0.00000000,231
21756,117,0.00000000,231
21757,117,0.00000000,231
21758,119,0.00000000,237
21759,120,0.00000000,237
21760,120,0.00000000,237
21761,119,0.00000000,237
21762,119,0.00000000,237
21763,115,0.00000000,237
21764,84,0.00000000,33
21765,114,0.00000000,33
21766,114,0.00000000,33
21767,81,0.00000000,33
21768,109,0.00000000,238
21769,81,0.00000000,33
21770,112,0.00000000,238
21771,112,0.00000000,238
21772,114,0.00000000,238
21773,115,0.00000000,238
21774,116,0.00000000,238
21775,132,0.00000000,238
21776,81,0.00000000,238
21777,129,0.00000000,239
21778,131,0.00000000,239
21779,120,0.00000000,238
21780,119,0.00000000,238
21781,110,0.00000000,238
21782,116,0.00000000,238
21783,86,0.00000000,238
21784,126,0.00000000,238
21785,109,0.00000000,33
21786,81,0.00000000,33
21787,81,0.00000000,33
21788,84,0.00000000,33
21789,84,0.00000000,33
21790,81,0.00000000,33
21791,129,0.00000000,240
21792,124,0.00000000,240
21793,124,0.00000000,240
21794,124,0.00000000,240
21795,124,0.00000000,240
21796,124,0.00000000,240
21797,126,0.00000000,240
21798,129,0.00000000,241
21799,121,0.00000000,241
21800,123,0.00000000,241
21801,124,0.00000000,241
21802,126,0.00000000,241
21803,84,0.00000000,33
21804,82,0.00000000,33
21805,86,0.00000000,33
21806,101,0.00000000,238
21807,102,0.00000000,238
21808,102,0.00000000,238
21809,103,0.00000000,238
21810,109,0.00000000,242
21811,110,0.00000000,242
21812,111,0.00000000,242
21813,112,0.00000000,242
21814,113,0.00000000,242
21815,114,0.00000000,242
21816,121,0.00000000,242
21817,122,0.00000000,242
21818,106,0.00000000,243
21819,114,0.00000000,243
21820,123,0.00000000,243
21821,109,0.00000000,244
21822,109,0.00000000,244
21823,109,0.00000000,244
21824,115,0.00000000,244
21825,121,0.00000000,244
21826,121,0.00000000,244
21827,81,0.00000000,244
21828,82,0.00000000,244
21829,81,0.00000000,244
21830,82,0.00000000,244
21831,106,0.00000000,238
21832,108,0.00000000,238
21833,130,0.00000000,238
21834,130,0.00000000,238
21835,131,0.00000000,238
21836,85,0.00000000,238
21837,84,0.00000000,238
21838,109,0.00000000,238
21839,109,0.00000000,238
21840,81,0.00000000,238
21841,89,0.00000000,239
21842,83,0.00000000,239
21843,83,0.00000000,239
21844,85,0.00000000,242
21845,117,0.00000000,242
21846,132,0.00000000,242
21847,115,0.00000000,242
21848,115,0.00000000,242
21849,116,0.00000000,242
21850,116,0.00000000,242
21851,117,0.00000000,242
21852,102,0.00000000,242
21853,102,0.00000000,242
21854,103,0.00000000,242
21855,101,0.00000000,242
21856,104,0.00000000,242
21857,105,0.00000000,242
21858,105,0.00000000,242
21859,105,0.00000000,242
21860,105,0.00000000,242
21861,105,0.00000000,242
21862,109,0.00000000,242
21863,110,0.00000000,242
21864,109,0.00000000,242
21865,130,0.00000000,242
21866,130,0.00000000,242
21867,130,0.00000000,242
21868,130,0.00000000,242
21869,130,0.00000000,242
21870,131,0.00000000,242
21871,109,0.00000000,242
21872,110,0.00000000,242
21873,129,0.00000000,242
21874,101,0.00000000,242
21875,121,0.00000000,242
21876,109,0.00000000,238
21877,109,0.00000000,238
21878,114,0.00000000,238
21879,109,0.00000000,242
21880,109,0.00000000,242
21881,109,0.00000000,242
21882,110,0.00000000,242
21883,109,0.00000000,242
21884,109,0.00000000,242
21885,109,0.00000000,242
21886,112,0.00000000,242
21887,112,0.00000000,242
21888,113,0.00000000,242
21889,114,0.00000000,242
21890,114,0.00000000,242
21891,114,0.00000000,242
21892,115,0.00000000,242
21893,121,0.00000000,242
21894,124,0.00000000,242
21895,81,0.00000000,242
21896,117,0.00000000,242
21897,117,0.00000000,242
21898,118,0.00000000,242
21899,132,0.00000000,242
21900,129,0.00000000,242
21901,101,0.00000000,242
21902,101,0.00000000,242
21903,102,0.00000000,242
21904,103,0.00000000,242
21905,83,0.00000000,242
21906,83,0.00000000,242
21907,86,0.00000000,242
21908,87,0.00000000,242
21909,114,0.00000000,242
21910,111,0.00000000,242
21911,109,0.00000000,242
21912,111,0.00000000,242
21913,111,0.00000000,242
21914,111,0.00000000,242
21915,111,0.00000000,242
21916,112,0.00000000,242
21917,113,0.00000000,242
21918,113,0.00000000,242
21919,113,0.00000000,242
21920,113,0.00000000,242
21921,114,0.00000000,242
21922,114,0.00000000,242
21923,114,0.00000000,242
21924,114,0.00000000,242
21925,114,0.00000000,242
21926,114,0.00000000,242
21927,101,0.00000000,242
21928,101,0.00000000,242
21929,101,0.00000000,242
21930,101,0.00000000,242
21931,101,0.00000000,242
21932,101,0.00000000,242
21933,101,0.00000000,242
21934,101,0.00000000,242
21935,102,0.00000000,242
21936,102,0.00000000,242
21937,109,0.00000000,242
21938,115,0.00000000,242
21939,109,0.00000000,242
21940,109,0.00000000,242
21941,109,0.00000000,242
21942,109,0.00000000,242
21943,109,0.00000000,242
21944,110,0.00000000,242
21945,110,0.00000000,242
21946,110,0.00000000,242
21947,110,0.00000000,242
21948,110,0.00000000,242
21949,110,0.00000000,242
21950,110,0.00000000,242
21951,110,0.00000000,242
21952,110,0.00000000,242
21953,110,0.00000000,242
21954,110,0.00000000,242
21955,111,0.00000000,242
21956,111,0.00000000,242
21957,111,0.00000000,242
21958,112,0.00000000,242
21959,112,0.00000000,242
21960,112,0.00000000,242
21961,112,0.00000000,242
21962,112,0.00000000,242
21963,113,0.00000000,242
21964,113,0.00000000,242
21965,113,0.00000000,242
21966,109,0.00000000,242
21967,109,0.00000000,242
21968,109,0.00000000,242
21969,109,0.00000000,242
21970,109,0.00000000,242
21971,110,0.00000000,242
21972,110,0.00000000,242
21973,110,0.00000000,242
21974,110,0.00000000,242
21975,110,0.00000000,242
21976,110,0.00000000,242
21977,112,0.00000000,242
21978,112,0.00000000,242
21979,112,0.00000000,242
21980,112,0.00000000,242
21981,112,0.00000000,242
21982,113,0.00000000,242
21983,113,0.00000000,242
21984,113,0.00000000,242
21985,114,0.00000000,242
21986,114,0.00000000,242
21987,114,0.00000000,242
21988,113,0.00000000,242
21989,113,0.00000000,242
21990,109,0.00000000,242
21991,109,0.00000000,242
21992,110,0.00000000,242
21993,112,0.00000000,242
21994,112,0.00000000,242
21995,112,0.00000000,242
21996,113,0.00000000,242
21997,115,0.00000000,242
21998,115,0.00000000,242
21999,115,0.00000000,242
22000,116,0.00000000,242
22001,116,0.00000000,242
22002,117,0.00000000,242
22003,81,0.00000000,245
22004,82,0.00000000,245
22005,109,0.00000000,245
22006,109,0.00000000,245
22007,109,0.00000000,245
22008,109,0.00000000,245
22009,110,0.00000000,245
22010,110,0.00000000,245
22011,115,0.00000000,245
22012,115,0.00000000,245
22013,115,0.00000000,245
22014,115,0.00000000,245
22015,115,0.00000000,245
22016,115,0.00000000,245
22017,115,0.00000000,245
22018,115,0.00000000,245
22019,115,0.00000000,245
22020,116,0.00000000,245
22021,116,0.00000000,245
22022,116,0.00000000,245
22023,116,0.00000000,245
22024,116,0.00000000,245
22025,117,0.00000000,245
22026,116,0.00000000,245
22027,116,0.00000000,245
22028,117,0.00000000,245
22029,118,0.00000000,245
22030,118,0.00000000,245
22031,132,0.00000000,245
22032,132,0.00000000,245
22033,132,0.00000000,245
22034,121,0.00000000,245
22035,121,0.00000000,245
22036,121,0.00000000,245
22037,121,0.00000000,245
22038,109,0.00000000,245
22039,109,0.00000000,245
22040,109,0.00000000,245
22041,109,0.00000000,245
22042,109,0.00000000,245
22043,109,0.00000000,245
22044,121,0.00000000,245
22045,121,0.00000000,245
22046,121,0.00000000,245
22047,122,0.00000000,245
22048,122,0.00000000,245
22049,123,0.00000000,245
22050,124,0.00000000,245
22051,124,0.00000000,245
22052,109,0.00000000,245
22053,110,0.00000000,245
22054,112,0.00000000,245
22055,113,0.00000000,245
22056,113,0.00000000,245
22057,114,0.00000000,245
22058,114,0.00000000,245
22059,114,0.00000000,245
22060,114,0.00000000,245
22061,115,0.00000000,245
22062,115,0.00000000,245
22063,116,0.00000000,245
22064,116,0.00000000,245
22065,117,0.00000000,245
22066,118,0.00000000,245
22067,132,0.00000000,245
22068,132,0.00000000,245
22069,121,0.00000000,245
22070,122,0.00000000,245
22071,121,0.00000000,245
22072,121,0.00000000,245
22073,122,0.00000000,245
22074,125,0.00000000,245
22075,126,0.00000000,245
22076,109,0.00000000,245
22077,109,0.00000000,245
22078,121,0.00000000,245
22079,121,0.00000000,245
22080,121,0.00000000,245
22081,122,0.00000000,245
22082,122,0.00000000,245
22083,122,0.00000000,245
22084,122,0.00000000,245
22085,122,0.00000000,245
22086,122,0.00000000,245
22087,122,0.00000000,245
22088,122,0.00000000,245
22089,122,0.00000000,245
22090,123,0.00000000,245
22091,121,0.00000000,242
22092,121,0.00000000,242
22093,122,0.00000000,242
22094,122,0.00000000,242
22095,122,0.00000000,242
22096,122,0.00000000,242
22097,122,0.00000000,242
22098,122,0.00000000,242
22099,122,0.00000000,242
22100,122,0.00000000,242
22101,81,0.00000000,242
22102,81,0.00000000,242
22103,81,0.00000000,242
22104,81,0.00000000,242
22105,81,0.00000000,242
22106,81,0.00000000,242
22107,81,0.00000000,242
22108,81,0.00000000,242
22109,81,0.00000000,242
22110,82,0.00000000,242
22111,81,0.00000000,245
22112,81,0.00000000,245
22113,81,0.00000000,245
22114,82,0.00000000,245
22115,101,0.00000000,245
22116,101,0.00000000,245
22117,102,0.00000000,245
22118,102,0.00000000,245
22119,103,0.00000000,245
22120,103,0.00000000,245
22121,104,0.00000000,245
22122,119,0.00000000,245
22123,120,0.00000000,245
22124,121,0.00000000,245
22125,121,0.00000000,245
22126,121,0.00000000,245
22127,121,0.00000000,245
22128,121,0.00000000,245
22129,122,0.00000000,245
22130,122,0.00000000,245
22131,81,0.00000000,245
22132,81,0.00000000,245
22133,89,0.00000000,245
22134,86,0.00000000,245
22135,109,0.00000000,245
22136,110,0.00000000,245
22137,110,0.00000000,245
22138,110,0.00000000,245
22139,110,0.00000000,245
22140,112,0.00000000,245
22141,113,0.00000000,245
22142,113,0.00000000,245
22143,113,0.00000000,245
22144,113,0.00000000,245
22145,113,0.00000000,245
22146,113,0.00000000,245
22147,81,0.00000000,245
22148,81,0.00000000,245
22149,81,0.00000000,245
22150,81,0.00000000,245
22151,81,0.00000000,245
22152,81,0.00000000,245
22153,81,0.00000000,245
22154,81,0.00000000,245
22155,81,0.00000000,245
22156,81,0.00000000,245
22157,82,0.00000000,245
22158,82,0.00000000,245
22159,83,0.00000000,245
22160,83,0.00000000,245
22161,83,0.00000000,245
22162,81,0.00000000,245
22163,81,0.00000000,245
22164,81,0.00000000,245
22165,121,0.00000000,245
22166,122,0.00000000,245
22167,122,0.00000000,245
22168,101,0.00000000,245
22169,102,0.00000000,245
22170,102,0.00000000,245
22171,103,0.00000000,245
22172,103,0.00000000,245
22173,104,0.00000000,245
22174,104,0.00000000,245
22175,105,0.00000000,245
22176,105,0.00000000,245
22177,105,0.00000000,245
22178,105,0.00000000,245
22179,107,0.00000000,245
22180,108,0.00000000,245
22181,121,0.00000000,245
22182,121,0.00000000,245
22183,81,0.00000000,245
22184,81,0.00000000,245
22185,81,0.00000000,245
22186,81,0.00000000,245
22187,81,0.00000000,245
22188,81,0.00000000,245
22189,81,0.00000000,245
22190,81,0.00000000,245
22191,81,0.00000000,245
22192,81,0.00000000,245
22193,82,0.00000000,245
22194,82,0.00000000,245
22195,82,0.00000000,245
22196,82,0.00000000,245
22197,82,0.00000000,245
22198,82,0.00000000,245
22199,82,0.00000000,245
22200,82,0.00000000,245
22201,82,0.00000000,245
22202,82,0.00000000,245
22203,82,0.00000000,245
22204,82,0.00000000,245
22205,82,0.00000000,245
22206,82,0.00000000,245
22207,82,0.00000000,245
22208,82,0.00000000,245
22209,83,0.00000000,245
22210,83,0.00000000,245
22211,82,0.00000000,245
22212,82,0.00000000,245
22213,82,0.00000000,245
22214,82,0.00000000,245
22215,81,0.00000000,245
22216,121,0.00000000,245
22217,121,0.00000000,245
22218,121,0.00000000,245
22219,122,0.00000000,245
22220,122,0.00000000,245
22221,131,0.00000000,245
22222,129,0.00000000,245
22223,101,0.00000000,245
22224,101,0.00000000,245
22225,101,0.00000000,245
22226,102,0.00000000,245
22227,102,0.00000000,245
22228,102,0.00000000,245
22229,102,0.00000000,245
22230,103,0.00000000,245
22231,104,0.00000000,245
22232,105,0.00000000,245
22233,81,0.00000000,245
22234,81,0.00000000,245
22235,81,0.00000000,245
22236,81,0.00000000,245
22237,81,0.00000000,245
22238,81,0.00000000,245
22239,81,0.00000000,245
22240,81,0.00000000,245
22241,81,0.00000000,245
22242,81,0.00000000,245
22243,81,0.00000000,245
22244,83,0.00000000,245
22245,81,0.00000000,245
22246,81,0.00000000,245
22247,81,0.00000000,245
22248,81,0.00000000,245
22249,82,0.00000000,245
22250,82,0.00000000,245
22251,82,0.00000000,245
22252,82,0.00000000,245
22253,82,0.00000000,245
22254,81,0.00000000,245
22255,82,0.00000000,245
22256,82,0.00000000,245
22257,82,0.00000000,245
22258,82,0.00000000,245
22259,82,0.00000000,245
22260,82,0.00000000,245
22261,82,0.00000000,245
22262,82,0.00000000,245
22263,82,0.00000000,245
22264,83,0.00000000,245
22265,83,0.00000000,245
22266,83,0.00000000,245
22267,83,0.00000000,245
22268,81,0.00000000,245
22269,83,0.00000000,245
22270,83,0.00000000,245
22271,83,0.00000000,245
22272,84,0.00000000,245
22273,84,0.00000000,245
22274,84,0.00000000,245
22275,84,0.00000000,245
22276,121,0.00000000,245
22277,121,0.00000000,245
22278,122,0.00000000,245
22279,123,0.00000000,245
22280,124,0.00000000,245
22281,106,0.00000000,245
22282,82,0.00000000,245
22283,82,0.00000000,245
22284,82,0.00000000,245
22285,82,0.00000000,245
22286,82,0.00000000,245
22287,82,0.00000000,245
22288,101,0.00000000,245
22289,101,0.00000000,245
22290,101,0.00000000,245
22291,101,0.00000000,245
22292,101,0.00000000,245
22293,102,0.00000000,245
22294,102,0.00000000,245
22295,102,0.00000000,245
22296,102,0.00000000,245
22297,102,0.00000000,245
22298,102,0.00000000,245
22299,103,0.00000000,245
22300,129,0.00000000,245
22301,81,0.00000000,245
22302,82,0.00000000,245
22303,82,0.00000000,245
22304,82,0.00000000,245
22305,82,0.00000000,245
22306,82,0.00000000,245
22307,82,0.00000000,245
22308,82,0.00000000,245
22309,81,0.00000000,245
22310,81,0.00000000,245
22311,81,0.00000000,245
22312,82,0.00000000,245
22313,131,0.00000000,245
22314,130,0.00000000,245
22315,129,0.00000000,245
22316,89,0.00000000,245
22317,121,0.00000000,245
22318,121,0.00000000,245
22319,122,0.00000000,245
22320,122,0.00000000,245
22321,123,0.00000000,245
22322,123,0.00000000,245
22323,81,0.00000000,245
22324,82,0.00000000,245
22325,82,0.00000000,245
22326,104,0.00000000,245
22327,105,0.00000000,245
22328,105,0.00000000,245
22329,105,0.00000000,245
22330,120,0.00000000,245
22331,120,0.00000000,245
22332,115,0.00000000,245
22333,115,0.00000000,245
22334,121,0.00000000,245
22335,122,0.00000000,245
22336,123,0.00000000,245
22337,123,0.00000000,245
22338,123,0.00000000,245
22339,81,0.00000000,245
22340,81,0.00000000,245
22341,81,0.00000000,245
22342,81,0.00000000,245
22343,82,0.00000000,245
22344,82,0.00000000,245
22345,82,0.00000000,245
22346,82,0.00000000,245
22347,82,0.00000000,245
22348,83,0.00000000,245
22349,83,0.00000000,245
22350,84,0.00000000,245
22351,84,0.00000000,245
22352,84,0.00000000,245
22353,84,0.00000000,245
22354,84,0.00000000,245
22355,84,0.00000000,245
22356,83,0.00000000,245
22357,119,0.00000000,245
22358,120,0.00000000,245
22359,120,0.00000000,245
22360,104,0.00000000,245
22361,104,0.00000000,245
22362,105,0.00000000,245
22363,105,0.00000000,245
22364,105,0.00000000,245
22365,106,0.00000000,245
22366,106,0.00000000,245
22367,106,0.00000000,245
22368,106,0.00000000,245
22369,106,0.00000000,245
22370,106,0.00000000,245
22371,106,0.00000000,245
22372,106,0.00000000,245
22373,81,0.00000000,245
22374,81,0.00000000,245
22375,109,0.00000000,245
22376,110,0.00000000,245
22377,110,0.00000000,245
22378,110,0.00000000,245
22379,110,0.00000000,245
22380,110,0.00000000,245
22381,110,0.00000000,245
22382,110,0.00000000,245
22383,110,0.00000000,245
22384,110,0.00000000,245
22385,112,0.00000000,245
22386,112,0.00000000,245
22387,113,0.00000000,245
22388,113,0.00000000,245
22389,113,0.00000000,245
22390,113,0.00000000,245
22391,82,0.00000000,245
22392,82,0.00000000,245
22393,82,0.00000000,245
22394,82,0.00000000,245
22395,82,0.00000000,245
22396,82,0.00000000,245
22397,82,0.00000000,245
22398,82,0.00000000,245
22399,82,0.00000000,245
22400,82,0.00000000,245
22401,82,0.00000000,245
22402,101,0.00000000,245
22403,101,0.00000000,245
22404,101,0.00000000,245
22405,101,0.00000000,245
22406,101,0.00000000,245
22407,101,0.00000000,245
22408,122,0.00000000,245
22409,122,0.00000000,245
22410,122,0.00000000,245
22411,122,0.00000000,245
22412,122,0.00000000,245
22413,122,0.00000000,245
22414,122,0.00000000,245
22415,122,0.00000000,245
22416,122,0.00000000,245
22417,123,0.00000000,245
22418,123,0.00000000,245
22419,123,0.00000000,245
22420,81,0.00000000,245
22421,81,0.00000000,245
22422,81,0.00000000,245
22423,81,0.00000000,245
22424,81,0.00000000,245
22425,81,0.00000000,245
22426,82,0.00000000,245
22427,82,0.00000000,245
22428,82,0.00000000,245
22429,82,0.00000000,245
22430,82,0.00000000,245
22431,82,0.00000000,245
22432,82,0.00000000,245
22433,82,0.00000000,245
22434,82,0.00000000,245
22435,82,0.00000000,245
22436,82,0.00000000,245
22437,82,0.00000000,245
22438,82,0.00000000,245
22439,82,0.00000000,245
22440,82,0.00000000,245
22441,82,0.00000000,245
22442,82,0.00000000,245
22443,82,0.00000000,245
22444,82,0.00000000,245
22445,82,0.00000000,245
22446,81,0.00000000,245
22447,81,0.00000000,245
22448,81,0.00000000,245
22449,81,0.00000000,245
22450,101,0.00000000,245
22451,101,0.00000000,245
22452,102,0.00000000,245
22453,102,0.00000000,245
22454,103,0.00000000,245
22455,103,0.00000000,245
22456,103,0.00000000,245
22457,103,0.00000000,245
22458,103,0.00000000,245
22459,103,0.00000000,245
22460,103,0.00000000,245
22461,104,0.00000000,245
22462,104,0.00000000,245
22463,104,0.00000000,245
22464,105,0.00000000,245
22465,105,0.00000000,245
22466,105,0.00000000,245
22467,105,0.00000000,245
22468,105,0.00000000,245
22469,105,0.00000000,245
22470,105,0.00000000,245
22471,105,0.00000000,245
22472,106,0.00000000,245
22473,106,0.00000000,245
22474,106,0.00000000,245
22475,106,0.00000000,245
22476,106,0.00000000,245
22477,106,0.00000000,245
22478,107,0.00000000,245
22479,107,0.00000000,245
22480,107,0.00000000,245
22481,107,0.00000000,245
22482,107,0.00000000,245
22483,107,0.00000000,245
22484,108,0.00000000,245
22485,108,0.00000000,245
22486,108,0.00000000,245
22487,81,0.00000000,245
22488,81,0.00000000,245
22489,81,0.00000000,245
22490,81,0.00000000,245
22491,81,0.00000000,245
22492,81,0.00000000,245
22493,81,0.00000000,245
22494,81,0.00000000,245
22495,81,0.00000000,245
22496,81,0.00000000,245
22497,81,0.00000000,245
22498,81,0.00000000,245
22499,81,0.00000000,245
22500,81,0.00000000,245
22501,81,0.00000000,245
22502,81,0.00000000,245
22503,81,0.00000000,245
22504,81,0.00000000,245
22505,81,0.00000000,245
22506,81,0.00000000,245
22507,81,0.00000000,245
22508,81,0.00000000,245
22509,81,0.00000000,245
22510,81,0.00000000,245
22511,81,0.00000000,245
22512,81,0.00000000,245
22513,81,0.00000000,245
22514,81,0.00000000,245
22515,81,0.00000000,245
22516,81,0.00000000,245
22517,122,0.00000000,245
22518,123,0.00000000,245
22519,123,0.00000000,245
22520,123,0.00000000,245
22521,124,0.00000000,245
22522,81,0.00000000,245
22523,81,0.00000000,245
22524,82,0.00000000,245
22525,82,0.00000000,245
22526,82,0.00000000,245
22527,82,0.00000000,245
22528,82,0.00000000,245
22529,82,0.00000000,245
22530,82,0.00000000,245
22531,82,0.00000000,245
22532,82,0.00000000,245
22533,82,0.00000000,245
22534,82,0.00000000,245
22535,82,0.00000000,245
22536,82,0.00000000,245
22537,82,0.00000000,245
22538,82,0.00000000,245
22539,101,0.00000000,245
22540,101,0.00000000,245
22541,101,0.00000000,245
22542,102,0.00000000,245
22543,102,0.00000000,245
22544,102,0.00000000,245
22545,102,0.00000000,245
22546,102,0.00000000,245
22547,102,0.00000000,245
22548,102,0.00000000,245
22549,102,0.00000000,245
22550,102,0.00000000,245
22551,103,0.00000000,245
22552,103,0.00000000,245
22553,103,0.00000000,245
22554,104,0.00000000,245
22555,104,0.00000000,245
22556,105,0.00000000,245
22557,105,0.00000000,245
22558,105,0.00000000,245
22559,105,0.00000000,245
22560,105,0.00000000,245
22561,105,0.00000000,245
22562,105,0.00000000,245
22563,105,0.00000000,245
22564,105,0.00000000,245
22565,106,0.00000000,245
22566,106,0.00000000,245
22567,106,0.00000000,245
22568,119,0.00000000,245
22569,119,0.00000000,245
22570,120,0.00000000,245
22571,120,0.00000000,245
22572,120,0.00000000,245
22573,120,0.00000000,245
22574,120,0.00000000,245
22575,120,0.00000000,245
22576,129,0.00000000,245
22577,130,0.00000000,245
22578,130,0.00000000,245
22579,130,0.00000000,245
22580,130,0.00000000,245
22581,122,0.00000000,245
22582,123,0.00000000,245
22583,81,0.00000000,245
22584,81,0.00000000,245
22585,81,0.00000000,245
22586,81,0.00000000,245
22587,81,0.00000000,245
22588,81,0.00000000,245
22589,81,0.00000000,245
22590,81,0.00000000,245
22591,81,0.00000000,245
22592,82,0.00000000,245
22593,82,0.00000000,245
